month,borough,trip_type,route_id,period,total_operating_time,total_mileage,average_speed
2018-09,Bronx,LCL/LTD,BX19,Off-Peak,10405884,56409213.6,5.42089587
2018-09,Bronx,LCL/LTD,BX19,Peak,4295679,20917512,4.869430886
2018-09,Bronx,LCL/LTD,BX2,Off-Peak,8490013,45696384,5.382369144
2018-09,Bronx,LCL/LTD,BX2,Peak,4462947,23645192.4,5.298111853
2018-09,Bronx,LCL/LTD,BX20,Off-Peak,187347,1472097.6,7.857599001
2018-09,Bronx,LCL/LTD,BX20,Peak,753600,5596999.2,7.427015924
2018-09,Bronx,LCL/LTD,BX20SHTL,Off-Peak,1551,11019.6,7.10483559
2018-09,Bronx,LCL/LTD,BX20SHTL,Peak,13436,90907.2,6.765942245
2018-09,Bronx,LCL/LTD,BX21,Off-Peak,8054506,55540098,6.895531272
2018-09,Bronx,LCL/LTD,BX21,Peak,3411049,20471094,6.001407192
2018-09,Bronx,LCL/LTD,BX22,Off-Peak,5472656,34665696,6.334345883
2018-09,Bronx,LCL/LTD,BX22,Peak,3097466,17355042,5.60298063
2018-09,Bronx,LCL/LTD,BX23,Off-Peak,2071395,24226833.6,11.69590233
2018-09,Bronx,LCL/LTD,BX23,Peak,1860613,20229544.8,10.8725161
2018-09,Bronx,LCL/LTD,BX24,Off-Peak,1187686,10734807.6,9.038422277
2018-09,Bronx,LCL/LTD,BX24,Peak,505064,4145724,8.208314194
2018-09,Bronx,LCL/LTD,BX26,Off-Peak,4062099,28385830.8,6.987971194
2018-09,Bronx,LCL/LTD,BX26,Peak,2263067,14109184.8,6.234541355
2018-09,Bronx,LCL/LTD,BX27,Off-Peak,3381103,24738260.4,7.316624309
2018-09,Bronx,LCL/LTD,BX27,Peak,2255346,14539248,6.446570947
2018-09,Bronx,LCL/LTD,BX27SHTL,Off-Peak,3238,23756.4,7.336751081
2018-09,Bronx,LCL/LTD,BX28,Off-Peak,5877791,42267013.2,7.190969056
2018-09,Bronx,LCL/LTD,BX28,Peak,1895738,11234451.6,5.926162582
2018-09,Bronx,LCL/LTD,BX29,Off-Peak,1457818,21149319.6,14.50751712
2018-09,Bronx,LCL/LTD,BX29,Peak,832429,11707110,14.06379403
2018-09,Bronx,LCL/LTD,BX3,Off-Peak,6394618,46765742.4,7.313297276
2018-09,Bronx,LCL/LTD,BX3,Peak,3221379,20289258,6.29831448
2018-09,Bronx,LCL/LTD,BX30,Off-Peak,5271921,38108491.2,7.228577818
2018-09,Bronx,LCL/LTD,BX30,Peak,2855086,18746478,6.565994159
2018-09,Bronx,LCL/LTD,BX31,Off-Peak,6349538,48786429.6,7.683461316
2018-09,Bronx,LCL/LTD,BX31,Peak,2897826,20266578,6.993718049
2018-09,Bronx,LCL/LTD,BX32,Off-Peak,4219465,23727333.6,5.623303807
2018-09,Bronx,LCL/LTD,BX32,Peak,2605107,13403451.6,5.145067592
2018-09,Bronx,LCL/LTD,BX33,Off-Peak,1684368,11495804.4,6.824995725
2018-09,Bronx,LCL/LTD,BX33,Peak,964845,5227815.6,5.418295788
2018-09,Bronx,LCL/LTD,BX34,Off-Peak,2304120,17170869.6,7.452246237
2018-09,Bronx,LCL/LTD,BX34,Peak,887407,5625374.4,6.339114296
2018-09,Bronx,LCL/LTD,BX35,Off-Peak,7282846,44753914.8,6.145113435
2018-09,Bronx,LCL/LTD,BX35,Peak,3530839,18531172.8,5.248376604
2018-09,Bronx,LCL/LTD,BX36,Off-Peak,15480063,94390430.4,6.097548208
2018-09,Bronx,LCL/LTD,BX36,Peak,7114392,41080770,5.774319155
2018-09,Bronx,LCL/LTD,BX38,Off-Peak,3270280,22898311.2,7.001942097
2018-09,Bronx,LCL/LTD,BX38,Peak,1902920,11675700,6.135675698
2018-09,Bronx,LCL/LTD,BX39,Off-Peak,7640395,50533236,6.613955954
2018-09,Bronx,LCL/LTD,BX39,Peak,3786680,22237624.8,5.872591505
2018-09,Bronx,LCL/LTD,BX4,Off-Peak,2286335,15148454.4,6.625649522
2018-09,Bronx,LCL/LTD,BX4,Peak,1298393,7217640,5.558902428
2018-09,Bronx,LCL/LTD,BX40,Off-Peak,6112474,39616387.2,6.481236108
2018-09,Bronx,LCL/LTD,BX40,Peak,2408545,13799138.4,5.729242509
2018-09,Bronx,LCL/LTD,BX41,Off-Peak,5288297,40898923.2,7.73385519
2018-09,Bronx,LCL/LTD,BX41,Peak,2167129,14279425.2,6.589097926
2018-09,Bronx,LCL/LTD,BX42,Off-Peak,5986374,37954195.2,6.340097562
2018-09,Bronx,LCL/LTD,BX42,Peak,2504805,14368352.4,5.736315761
2018-09,Bronx,LCL/LTD,BX46,Off-Peak,649681,6873188.4,10.57932801
2018-09,Bronx,LCL/LTD,BX46,Peak,242654,2343477.6,9.657692022
2018-09,Bronx,LCL/LTD,BX4A,Off-Peak,2413021,14908939.2,6.178536863
2018-09,Bronx,LCL/LTD,BX4A,Peak,1383554,7737141.6,5.592222349
2018-09,Bronx,LCL/LTD,BX5,Off-Peak,4495774,38808856.8,8.632297086
2018-09,Bronx,LCL/LTD,BX5,Peak,2510018,19146981.6,7.628224818
2018-09,Bronx,LCL/LTD,BX5SHTL,Off-Peak,7441,23565.6,3.166993684
2018-09,Bronx,LCL/LTD,BX5SHTL,Peak,1228,19756.8,16.08859935
2018-09,Bronx,LCL/LTD,BX6,Off-Peak,7008788,50278831.2,7.173684123
2018-09,Bronx,LCL/LTD,BX6,Peak,2957796,17776666.8,6.010105768
2018-09,Bronx,LCL/LTD,BX7,Off-Peak,5771024,40076766,6.94448091
2018-09,Bronx,LCL/LTD,BX7,Peak,3257528,20071926,6.161704826
2018-09,Bronx,LCL/LTD,BX7SHTL,Peak,5326,20426.4,3.835223432
2018-09,Bronx,LCL/LTD,BX8,Off-Peak,5435435,43873347.6,8.071727028
2018-09,Bronx,LCL/LTD,BX8,Peak,3395160,25928478,7.636894285
2018-09,Bronx,LCL/LTD,BX9,Off-Peak,12136672,77646657.6,6.397689383
2018-09,Bronx,LCL/LTD,BX9,Peak,5946617,33664597.2,5.661134255
2018-09,Bronx,SBS,BX12-SBS,Off-Peak,9345169,90563328,9.690924584
2018-09,Bronx,SBS,BX12-SBS,Peak,4800918,41283990,8.599186656
2018-09,Bronx,SBS,BX41-SBS,Off-Peak,4016991,35151681.6,8.750749404
2018-09,Bronx,SBS,BX41-SBS,Peak,2139026,17333074.8,8.103255781
2018-09,Bronx,SBS,BX6-SBS,Off-Peak,4627129,35332844.4,7.636018879
2018-09,Bronx,SBS,BX6-SBS,Peak,2617021,17684517.6,6.757499309
2018-09,Brooklyn,EXP,BM1,Off-Peak,1327858,16068495.6,12.10106472
2018-09,Brooklyn,EXP,BM1,Peak,1225244,13413060,10.94725622
2018-09,Brooklyn,EXP,BM2,Off-Peak,1135665,13659058.8,12.02736617
2018-09,Brooklyn,EXP,BM2,Peak,810820,8865118.8,10.93352261
2018-09,Brooklyn,EXP,BM3,Off-Peak,822191,9870724.8,12.00539145
2018-09,Brooklyn,EXP,BM3,Peak,455867,5172883.2,11.34735175
2018-09,Brooklyn,EXP,BM4,Off-Peak,547146,6144591.6,11.23025957
2018-09,Brooklyn,EXP,BM4,Peak,839477,8720326.8,10.38780908
2018-09,Brooklyn,EXP,BM5,Off-Peak,916357,11618305.2,12.67879789
2018-09,Brooklyn,EXP,BM5,Peak,700268,7502972.4,10.7144299
2018-09,Brooklyn,EXP,X27,Off-Peak,2127711,23541840,11.06439737
2018-09,Brooklyn,EXP,X27,Peak,1217669,13885020,11.40295105
2018-09,Brooklyn,EXP,X28,Off-Peak,1603710,18415980,11.48336046
2018-09,Brooklyn,EXP,X28,Peak,1158664,12776781.6,11.02716715
2018-09,Brooklyn,EXP,X37,Off-Peak,347777,4794148.8,13.78512323
2018-09,Brooklyn,EXP,X37,Peak,1249467,15273093.6,12.22368706
2018-09,Brooklyn,EXP,X38,Off-Peak,382161,5583178.8,14.6094939
2018-09,Brooklyn,EXP,X38,Peak,747584,8758360.8,11.71555411
2018-09,Brooklyn,LCL/LTD,B1,Off-Peak,9254547,67193928,7.260639338
2018-09,Brooklyn,LCL/LTD,B1,Peak,4679593,30759822,6.573183181
2018-09,Brooklyn,LCL/LTD,B100,Off-Peak,3094762,28827874.8,9.315053888
2018-09,Brooklyn,LCL/LTD,B100,Peak,2693633,23590191.6,8.757760096
2018-09,Brooklyn,LCL/LTD,B103,Off-Peak,10008228,77798019.6,7.773406002
2018-09,Brooklyn,LCL/LTD,B103,Peak,6147215,44361806.4,7.216569845
2018-09,Brooklyn,LCL/LTD,B103SHTL,Off-Peak,7818,62362.8,7.976822717
2018-09,Brooklyn,LCL/LTD,B103SHTL,Peak,30784,126122.4,4.097011435
2018-09,Brooklyn,LCL/LTD,B11,Off-Peak,5890345,35090593.2,5.957306949
2018-09,Brooklyn,LCL/LTD,B11,Peak,3187753,17219466,5.401756661
2018-09,Brooklyn,LCL/LTD,B12,Off-Peak,6954526,40207100.4,5.781429302
2018-09,Brooklyn,LCL/LTD,B12,Peak,3171901,15184148.4,4.787081438
2018-09,Brooklyn,LCL/LTD,B13,Off-Peak,5885950,48344706,8.213577417
2018-09,Brooklyn,LCL/LTD,B13,Peak,3166573,23455422,7.407194465
2018-09,Brooklyn,LCL/LTD,B14,Off-Peak,3862942,26698712.4,6.911497092
2018-09,Brooklyn,LCL/LTD,B14,Peak,1995508,11840907.6,5.933781072
2018-09,Brooklyn,LCL/LTD,B15,Off-Peak,13802608,121754253.6,8.821104939
2018-09,Brooklyn,LCL/LTD,B15,Peak,5049621,35130456,6.957048064
2018-09,Brooklyn,LCL/LTD,B16,Off-Peak,5334165,38262945.6,7.173183732
2018-09,Brooklyn,LCL/LTD,B16,Peak,2531998,16782256.8,6.628068743
2018-09,Brooklyn,LCL/LTD,B17,Off-Peak,4976749,35982007.2,7.230022491
2018-09,Brooklyn,LCL/LTD,B17,Peak,2946654,17756071.2,6.025841921
2018-09,Brooklyn,LCL/LTD,B2,Off-Peak,1221391,10747274.4,8.799208771
2018-09,Brooklyn,LCL/LTD,B2,Peak,731433,5618988,7.682163643
2018-09,Brooklyn,LCL/LTD,B20,Off-Peak,5915804,40241988,6.802454578
2018-09,Brooklyn,LCL/LTD,B20,Peak,2936165,17793655.2,6.060168689
2018-09,Brooklyn,LCL/LTD,B24,Off-Peak,2457469,21406798.8,8.710913057
2018-09,Brooklyn,LCL/LTD,B24,Peak,1334752,9863726.4,7.389931912
2018-09,Brooklyn,LCL/LTD,B25,Off-Peak,6864888,41724676.8,6.077983618
2018-09,Brooklyn,LCL/LTD,B25,Peak,3048594,16298568,5.346257324
2018-09,Brooklyn,LCL/LTD,B26,Off-Peak,7190062,46993824,6.535941415
2018-09,Brooklyn,LCL/LTD,B26,Peak,4012376,23506876.8,5.858592714
2018-09,Brooklyn,LCL/LTD,B3,Off-Peak,6951432,48044865.6,6.911506234
2018-09,Brooklyn,LCL/LTD,B3,Peak,3330963,20301004.8,6.094635335
2018-09,Brooklyn,LCL/LTD,B31,Off-Peak,1386883,12528165.6,9.033325522
2018-09,Brooklyn,LCL/LTD,B31,Peak,852056,6652447.2,7.807523449
2018-09,Brooklyn,LCL/LTD,B32,Off-Peak,852183,7224336,8.477446746
2018-09,Brooklyn,LCL/LTD,B32,Peak,500396,3874752,7.74337125
2018-09,Brooklyn,LCL/LTD,B35,Off-Peak,10247306,57525840,5.613752532
2018-09,Brooklyn,LCL/LTD,B35,Peak,5110140,25704414,5.030080194
2018-09,Brooklyn,LCL/LTD,B36,Off-Peak,5509131,40016210.4,7.263615695
2018-09,Brooklyn,LCL/LTD,B36,Peak,3483044,23242802.4,6.673129136
2018-09,Brooklyn,LCL/LTD,B37,Off-Peak,2744161,22287949.2,8.121953923
2018-09,Brooklyn,LCL/LTD,B37,Peak,1422370,9865422,6.93590416
2018-09,Brooklyn,LCL/LTD,B38,Off-Peak,12995647,80691188.4,6.209093583
2018-09,Brooklyn,LCL/LTD,B38,Peak,7947239,45036414,5.666925834
2018-09,Brooklyn,LCL/LTD,B4,Off-Peak,5077420,37176246,7.321877253
2018-09,Brooklyn,LCL/LTD,B4,Peak,2477647,15980641.2,6.449926563
2018-09,Brooklyn,LCL/LTD,B41,Off-Peak,18105357,120187108.8,6.638207068
2018-09,Brooklyn,LCL/LTD,B41,Peak,8558974,52614849.6,6.147331397
2018-09,Brooklyn,LCL/LTD,B43,Off-Peak,6939860,44253244.8,6.376676878
2018-09,Brooklyn,LCL/LTD,B43,Peak,3597627,19486612.8,5.416518388
2018-09,Brooklyn,LCL/LTD,B44,Off-Peak,8349664,59426114.4,7.11718632
2018-09,Brooklyn,LCL/LTD,B44,Peak,3180933,18989967.6,5.969936368
2018-09,Brooklyn,LCL/LTD,B45,Off-Peak,3535737,20663740.8,5.844252782
2018-09,Brooklyn,LCL/LTD,B45,Peak,1921518,9994204.8,5.201202799
2018-09,Brooklyn,LCL/LTD,B46,Off-Peak,11265265,78015452.4,6.925310004
2018-09,Brooklyn,LCL/LTD,B46,Peak,4607520,28301274,6.142409366
2018-09,Brooklyn,LCL/LTD,B46-SBS,Off-Peak,73648,551707.2,7.491136216
2018-09,Brooklyn,LCL/LTD,B47,Off-Peak,7653939,52906669.2,6.91234529
2018-09,Brooklyn,LCL/LTD,B47,Peak,3766493,22620164.4,6.005630277
2018-09,Brooklyn,LCL/LTD,B48,Off-Peak,3758548,25943918.4,6.902643893
2018-09,Brooklyn,LCL/LTD,B48,Peak,1950722,10696968,5.483594279
2018-09,Brooklyn,LCL/LTD,B49,Off-Peak,8114088,60740942.4,7.485861923
2018-09,Brooklyn,LCL/LTD,B49,Peak,3603417,23443470,6.505899817
2018-09,Brooklyn,LCL/LTD,B52,Off-Peak,7527906,48323386.8,6.419233556
2018-09,Brooklyn,LCL/LTD,B52,Peak,3953457,22574070,5.709957134
2018-09,Brooklyn,LCL/LTD,B54,Off-Peak,5714359,35282232,6.174311414
2018-09,Brooklyn,LCL/LTD,B54,Peak,3219981,17194978.8,5.340087038
2018-09,Brooklyn,LCL/LTD,B57,Off-Peak,5160657,34407331.2,6.667238532
2018-09,Brooklyn,LCL/LTD,B57,Peak,2326414,13589445.6,5.841370281
2018-09,Brooklyn,LCL/LTD,B6,Off-Peak,23029110,178052864.4,7.731643316
2018-09,Brooklyn,LCL/LTD,B6,Peak,10929305,74799489.6,6.843938347
2018-09,Brooklyn,LCL/LTD,B60,Off-Peak,6967399,45599396.4,6.54467993
2018-09,Brooklyn,LCL/LTD,B60,Peak,3423680,19459332,5.683747313
2018-09,Brooklyn,LCL/LTD,B61,Off-Peak,5287171,41128538.4,7.778931001
2018-09,Brooklyn,LCL/LTD,B61,Peak,2861601,19841738.4,6.933789302
2018-09,Brooklyn,LCL/LTD,B62,Off-Peak,5758638,42938305.2,7.456329986
2018-09,Brooklyn,LCL/LTD,B62,Peak,2859588,18331862.4,6.410665592
2018-09,Brooklyn,LCL/LTD,B63,Off-Peak,8735443,48740716.8,5.579650259
2018-09,Brooklyn,LCL/LTD,B63,Peak,4022056,20210990.4,5.025039532
2018-09,Brooklyn,LCL/LTD,B64,Off-Peak,4012598,31268260.8,7.79252265
2018-09,Brooklyn,LCL/LTD,B64,Peak,2015055,14102798.4,6.998716363
2018-09,Brooklyn,LCL/LTD,B65,Off-Peak,2637271,17270438.4,6.548602097
2018-09,Brooklyn,LCL/LTD,B65,Peak,1611761,9157780.8,5.681847867
2018-09,Brooklyn,LCL/LTD,B67,Off-Peak,3903830,25990344,6.657652613
2018-09,Brooklyn,LCL/LTD,B67,Peak,1801995,10435615.2,5.79114548
2018-09,Brooklyn,LCL/LTD,B68,Off-Peak,8986127,67253259.6,7.484120756
2018-09,Brooklyn,LCL/LTD,B68,Peak,3958804,28343203.2,7.15953687
2018-09,Brooklyn,LCL/LTD,B69,Off-Peak,2722376,17757619.2,6.522838579
2018-09,Brooklyn,LCL/LTD,B69,Peak,1799351,10239782.4,5.690819857
2018-09,Brooklyn,LCL/LTD,B7,Off-Peak,3099975,21714606,7.004768103
2018-09,Brooklyn,LCL/LTD,B7,Peak,2131863,13246156.8,6.213418404
2018-09,Brooklyn,LCL/LTD,B70,Off-Peak,3169778,20852665.2,6.578588532
2018-09,Brooklyn,LCL/LTD,B70,Peak,2112556,12447687.6,5.8922403
2018-09,Brooklyn,LCL/LTD,B74,Off-Peak,969493,7790749.2,8.035900414
2018-09,Brooklyn,LCL/LTD,B74,Peak,663154,5019854.4,7.569666171
2018-09,Brooklyn,LCL/LTD,B8,Off-Peak,11937882,80349004.8,6.730591306
2018-09,Brooklyn,LCL/LTD,B8,Peak,4936122,29718302.4,6.020576963
2018-09,Brooklyn,LCL/LTD,B82,Off-Peak,13455173,97511817.6,7.247161935
2018-09,Brooklyn,LCL/LTD,B82,Peak,6501490,43575166.8,6.702335434
2018-09,Brooklyn,LCL/LTD,B83,Off-Peak,4538061,35375155.2,7.795213683
2018-09,Brooklyn,LCL/LTD,B83,Peak,2100310,14186617.2,6.754534902
2018-09,Brooklyn,LCL/LTD,B84,Off-Peak,346196,3566566.8,10.30216063
2018-09,Brooklyn,LCL/LTD,B84,Peak,203666,1888365.6,9.27187454
2018-09,Brooklyn,LCL/LTD,B9,Off-Peak,8517264,57401928,6.73947972
2018-09,Brooklyn,LCL/LTD,B9,Peak,4816988,29219968.8,6.066024827
2018-09,Brooklyn,LCL/LTD,BM2SHTL,Off-Peak,7430,67446,9.077523553
2018-09,Brooklyn,LCL/LTD,BM3SHTL,Peak,7313,52934.4,7.238397375
2018-09,Brooklyn,LCL/LTD,BM5SHTL,Off-Peak,7221,60634.8,8.397008725
2018-09,Brooklyn,SBS,B44-SBS,Off-Peak,7864904,69812064,8.876403832
2018-09,Brooklyn,SBS,B44-SBS,Peak,4508803,37946743.2,8.416145749
2018-09,Brooklyn,SBS,B46-SBS,Off-Peak,9944699,84753702,8.52250048
2018-09,Brooklyn,SBS,B46-SBS,Peak,7687149,59513223.6,7.741911026
2018-09,Manhattan,LCL/LTD,M1,Off-Peak,7695483,45308980.8,5.887737105
2018-09,Manhattan,LCL/LTD,M1,Peak,4187850,23598014.4,5.634875748
2018-09,Manhattan,LCL/LTD,M10,Off-Peak,5199270,30949812,5.952722594
2018-09,Manhattan,LCL/LTD,M10,Peak,2512858,13024137.6,5.182997845
2018-09,Manhattan,LCL/LTD,M100,Off-Peak,5035050,25651792.8,5.094645098
2018-09,Manhattan,LCL/LTD,M100,Peak,2052692,10307574,5.021490803
2018-09,Manhattan,LCL/LTD,M101,Off-Peak,11477706,68584669.2,5.975468373
2018-09,Manhattan,LCL/LTD,M101,Peak,4628871,25249323.6,5.454747734
2018-09,Manhattan,LCL/LTD,M101SHTL,Off-Peak,5598,36813.6,6.576205788
2018-09,Manhattan,LCL/LTD,M102,Off-Peak,6483585,38578082.4,5.950115931
2018-09,Manhattan,LCL/LTD,M102,Peak,2597867,12453238.8,4.793639859
2018-09,Manhattan,LCL/LTD,M103,Off-Peak,5929690,32221058.4,5.43385209
2018-09,Manhattan,LCL/LTD,M103,Peak,2432827,11477084.4,4.717591674
2018-09,Manhattan,LCL/LTD,M104,Off-Peak,5267622,29045656.8,5.513997929
2018-09,Manhattan,LCL/LTD,M104,Peak,2678806,13030268.4,4.864207561
2018-09,Manhattan,LCL/LTD,M106,Off-Peak,1195476,6828796.8,5.71219899
2018-09,Manhattan,LCL/LTD,M106,Peak,929651,5167900.8,5.558968688
2018-09,Manhattan,LCL/LTD,M11,Off-Peak,2884400,16335874.8,5.663526141
2018-09,Manhattan,LCL/LTD,M11,Peak,1256195,6402031.2,5.096367363
2018-09,Manhattan,LCL/LTD,M116,Off-Peak,3936403,22213940.4,5.643207873
2018-09,Manhattan,LCL/LTD,M116,Peak,2369182,11774372.4,4.969804937
2018-09,Manhattan,LCL/LTD,M12,Off-Peak,1266658,7687440,6.069073104
2018-09,Manhattan,LCL/LTD,M12,Peak,686976,3865564.8,5.626928452
2018-09,Manhattan,LCL/LTD,M14A,Off-Peak,4219332,18706042.8,4.433413346
2018-09,Manhattan,LCL/LTD,M14A,Peak,2276623,9766846.8,4.290058916
2018-09,Manhattan,LCL/LTD,M14D,Off-Peak,2693658,12901248,4.78948998
2018-09,Manhattan,LCL/LTD,M14D,Peak,1591982,6989133.6,4.390208935
2018-09,Manhattan,LCL/LTD,M15,Off-Peak,8960021,56354785.2,6.289581821
2018-09,Manhattan,LCL/LTD,M15,Peak,3681954,18607503.6,5.053703441
2018-09,Manhattan,LCL/LTD,M1SHTL,Off-Peak,5954,53388,8.966745045
2018-09,Manhattan,LCL/LTD,M2,Off-Peak,7078386,47588061.6,6.723010246
2018-09,Manhattan,LCL/LTD,M2,Peak,3600354,21323102.4,5.922501621
2018-09,Manhattan,LCL/LTD,M20,Off-Peak,3802020,22165588.8,5.829950605
2018-09,Manhattan,LCL/LTD,M20,Peak,1601071,8732563.2,5.454201094
2018-09,Manhattan,LCL/LTD,M21,Off-Peak,1407746,7236421.2,5.140431015
2018-09,Manhattan,LCL/LTD,M21,Peak,823242,4116492,5.000342548
2018-09,Manhattan,LCL/LTD,M22,Off-Peak,2195006,10637506.8,4.846231309
2018-09,Manhattan,LCL/LTD,M22,Peak,1147348,5044633.2,4.396776915
2018-09,Manhattan,LCL/LTD,M3,Off-Peak,7966578,43918412.4,5.512832787
2018-09,Manhattan,LCL/LTD,M3,Peak,3639696,18938772,5.20339391
2018-09,Manhattan,LCL/LTD,M31,Off-Peak,4955150,24201612,4.884133074
2018-09,Manhattan,LCL/LTD,M31,Peak,2585472,11322579.6,4.379308536
2018-09,Manhattan,LCL/LTD,M4,Off-Peak,10750192,59353250.4,5.521133985
2018-09,Manhattan,LCL/LTD,M4,Peak,6116400,33618294,5.496418481
2018-09,Manhattan,LCL/LTD,M42,Off-Peak,3157071,13980373.2,4.428273295
2018-09,Manhattan,LCL/LTD,M42,Peak,1928534,7706527.2,3.99605462
2018-09,Manhattan,LCL/LTD,M5,Off-Peak,5994770,41934672,6.995209491
2018-09,Manhattan,LCL/LTD,M5,Peak,2607903,16718932.8,6.410872184
2018-09,Manhattan,LCL/LTD,M50,Off-Peak,1914313,8896550.4,4.647385459
2018-09,Manhattan,LCL/LTD,M50,Peak,976357,4143106.8,4.243434318
2018-09,Manhattan,LCL/LTD,M55,Off-Peak,2884950,17667108,6.123887069
2018-09,Manhattan,LCL/LTD,M55,Peak,1267149,6488002.8,5.120157772
2018-09,Manhattan,LCL/LTD,M57,Off-Peak,3000260,13494330,4.497720198
2018-09,Manhattan,LCL/LTD,M57,Peak,1674013,7151590.8,4.272123813
2018-09,Manhattan,LCL/LTD,M66,Off-Peak,3032557,15283494,5.039804363
2018-09,Manhattan,LCL/LTD,M66,Peak,2167051,9940078.8,4.586915029
2018-09,Manhattan,LCL/LTD,M7,Off-Peak,7569441,43230722.4,5.711217301
2018-09,Manhattan,LCL/LTD,M7,Peak,2841135,14249646,5.015476561
2018-09,Manhattan,LCL/LTD,M72,Off-Peak,2704785,15033373.2,5.558065872
2018-09,Manhattan,LCL/LTD,M72,Peak,1408019,7627154.4,5.41693997
2018-09,Manhattan,LCL/LTD,M8,Off-Peak,1524898,7904696.4,5.183754192
2018-09,Manhattan,LCL/LTD,M8,Peak,1056272,5222732.4,4.944495736
2018-09,Manhattan,LCL/LTD,M9,Off-Peak,3479557,19611021.6,5.6360685
2018-09,Manhattan,LCL/LTD,M9,Peak,2364918,12564597.6,5.312910469
2018-09,Manhattan,LCL/LTD,M96,Off-Peak,4595771,26731911.6,5.816632639
2018-09,Manhattan,LCL/LTD,M96,Peak,2641176,13632098.4,5.161374479
2018-09,Manhattan,LCL/LTD,M98,Off-Peak,622274,6051578.4,9.724941746
2018-09,Manhattan,LCL/LTD,M98,Peak,1340511,11251850.4,8.393702402
2018-09,Manhattan,SBS,M15-SBS,Off-Peak,9740836,72657756,7.459088316
2018-09,Manhattan,SBS,M15-SBS,Peak,5472934,37783717.2,6.903740699
2018-09,Manhattan,SBS,M23-SBS,Off-Peak,4027139,21672777.6,5.38168104
2018-09,Manhattan,SBS,M23-SBS,Peak,1773339,9426909.6,5.315909479
2018-09,Manhattan,SBS,M34A-SBS,Off-Peak,2758059,13255772.4,4.806196097
2018-09,Manhattan,SBS,M34A-SBS,Peak,1561738,7131837.6,4.566603105
2018-09,Manhattan,SBS,M34-SBS,Off-Peak,2098203,10800662.4,5.147577427
2018-09,Manhattan,SBS,M34-SBS,Peak,1126229,5313340.8,4.717815649
2018-09,Manhattan,SBS,M60-SBS,Off-Peak,9146129,98413639.2,10.76014117
2018-09,Manhattan,SBS,M60-SBS,Peak,3574816,32803322.4,9.176226804
2018-09,Manhattan,SBS,M79-SBS,Off-Peak,4294334,24609484.8,5.73068718
2018-09,Manhattan,SBS,M79-SBS,Peak,2572686,13676698.8,5.316116619
2018-09,Manhattan,SBS,M86-SBS,Off-Peak,5510796,34167344.4,6.200074254
2018-09,Manhattan,SBS,M86-SBS,Peak,3143694,17952721.2,5.710708867
2018-09,Queens,EXP,QM12/QM42,Off-Peak,56167,634831.2,11.30256556
2018-09,Queens,EXP,QM12/QM42,Peak,327620,3437294.4,10.49171113
2018-09,Queens,EXP,QM15,Off-Peak,1113292,12319653.6,11.06596796
2018-09,Queens,EXP,QM15,Peak,829208,7980613.2,9.624380373
2018-09,Queens,EXP,QM17,Off-Peak,424213,5775184.8,13.61387982
2018-09,Queens,EXP,QM17,Peak,790960,9608979.6,12.14850258
2018-09,Queens,EXP,QM18,Off-Peak,79009,821502,10.39757496
2018-09,Queens,EXP,QM18,Peak,486430,4288014,8.815274551
2018-09,Queens,EXP,QM1/QM31/QM5/QM35,Off-Peak,817023,11042820,13.51592305
2018-09,Queens,EXP,QM1/QM31/QM5/QM35,Peak,1370746,16087446,11.73627061
2018-09,Queens,EXP,QM20,Off-Peak,395455,4930704,12.46843257
2018-09,Queens,EXP,QM20,Peak,713597,7852575.6,11.00421611
2018-09,Queens,EXP,QM21,Off-Peak,273989,4031017.2,14.71233225
2018-09,Queens,EXP,QM21,Peak,637485,7153552.8,11.22152333
2018-09,Queens,EXP,QM25,Off-Peak,151652,2343139.2,15.45076359
2018-09,Queens,EXP,QM25,Peak,506897,6742821.6,13.3021533
2018-09,Queens,EXP,QM2/QM32,Off-Peak,615085,8014064.4,13.02919824
2018-09,Queens,EXP,QM2/QM32,Peak,1283531,15377986.8,11.98100147
2018-09,Queens,EXP,QM6/QM36,Off-Peak,588961,8233293.6,13.97935279
2018-09,Queens,EXP,QM6/QM36,Peak,494699,6404691.6,12.94664351
2018-09,Queens,EXP,QM7/QM8,Off-Peak,778082,13499560.8,17.34979192
2018-09,Queens,EXP,QM7/QM8,Peak,1629398,24662448,15.13592627
2018-09,Queens,EXP,X63,Off-Peak,510447,6272712,12.28866464
2018-09,Queens,EXP,X63,Peak,789181,8148387.6,10.32511883
2018-09,Queens,EXP,X64,Off-Peak,212110,2679318,12.63173825
2018-09,Queens,EXP,X64,Peak,688536,6943712.4,10.08474851
2018-09,Queens,EXP,X68,Off-Peak,323680,4133152.8,12.76925606
2018-09,Queens,EXP,X68,Peak,779752,8127925.2,10.42373114
2018-09,Queens,LCL/LTD,Q1,Off-Peak,3062703,28438498.8,9.285424933
2018-09,Queens,LCL/LTD,Q1,Peak,1571132,12554132.4,7.990501371
2018-09,Queens,LCL/LTD,Q10,Off-Peak,9434575,99362664,10.53175835
2018-09,Queens,LCL/LTD,Q10,Peak,4136795,37159070.4,8.982574771
2018-09,Queens,LCL/LTD,Q100,Off-Peak,2559517,30128403.6,11.77112854
2018-09,Queens,LCL/LTD,Q100,Peak,1228982,12995164.8,10.57392606
2018-09,Queens,LCL/LTD,Q101,Off-Peak,2515637,21825230.4,8.6758266
